frame_number,timestamp,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,base_x,base_y,latitude,longitude,map_px,map_py
1,0.0,1,car,0.9503,440,308,613,418,526,363,526,418,44.655512,10.934434,1694,1169
1,0.0,2,car,0.9012,535,239,635,305,585,272,585,305,44.655433,10.93457,2064,1383
1,0.0,3,car,0.8875,473,230,537,283,505,256,505,283,44.655418,10.934645,2267,1424
2,1.711,1,car,0.8,434,309,609,420,521,364,522,420,44.655513,10.934433,1691,1166
2,1.711,2,car,0.8,534,238,638,306,586,272,586,306,44.655434,10.934568,2058,1381
2,1.711,3,car,0.8,474,230,538,283,506,256,506,283,44.655418,10.934644,2266,1424
3,2.062,1,car,0.8,430,310,608,423,519,366,519,423,44.655514,10.934431,1686,1162
3,2.062,2,car,0.8,536,237,641,307,588,272,589,307,44.655434,10.934565,2050,1379
3,2.062,3,car,0.8,475,230,539,283,507,256,507,283,44.655417,10.934644,2265,1425
4,2.39,1,car,0.8,421,312,601,427,511,369,511,427,44.655516,10.934429,1680,1156
4,2.39,2,car,0.8,538,238,643,307,590,272,591,307,44.655434,10.934564,2049,1379
4,2.39,3,car,0.8,476,230,540,284,508,257,508,284,44.655419,10.934641,2257,1422
5,2.722,1,car,0.8,415,316,594,429,504,372,504,429,44.655518,10.934428,1679,1153
5,2.722,2,car,0.8,541,240,645,308,593,274,593,308,44.655435,10.934562,2042,1377
5,2.722,3,car,0.8,477,230,542,284,509,257,509,284,44.655419,10.934641,2256,1422
6,3.03,1,car,0.8,408,316,591,432,499,374,499,432,44.655519,10.934427,1675,1149
6,3.03,2,car,0.8,542,241,646,309,594,275,594,309,44.655436,10.93456,2036,1375
6,3.03,3,car,0.8,477,229,543,284,510,256,510,284,44.655419,10.934641,2256,1422
7,3.338,1,car,0.8,400,317,585,435,492,376,493,435,44.655521,10.934426,1672,1145
7,3.338,2,car,0.8,543,241,648,310,595,275,595,310,44.655437,10.934557,2030,1372
7,3.338,3,car,0.8,478,229,543,284,510,256,510,284,44.655419,10.934641,2256,1422
8,3.65,1,car,0.8,393,319,580,437,486,378,487,437,44.655522,10.934425,1670,1142
8,3.65,2,car,0.8,543,241,650,310,596,275,597,310,44.655437,10.934557,2028,1373
8,3.65,3,car,0.8,478,230,543,284,510,257,511,284,44.655418,10.93464,2255,1423
8,3.65,4,car,0.8095,534,212,610,250,572,231,572,250,44.655355,10.934732,2503,1594
9,3.921,1,car,0.8,386,320,574,439,480,379,480,439,44.655523,10.934424,1669,1139
9,3.921,2,car,0.8,545,241,653,310,599,275,599,310,44.655436,10.934556,2027,1374
9,3.921,3,car,0.8,479,231,543,284,511,257,511,284,44.655418,10.93464,2255,1423
9,3.921,4,car,0.8,530,212,611,253,570,232,570,253,44.655361,10.934721,2473,1577
10,4.179,1,car,0.8,377,322,569,444,473,383,473,444,44.655525,10.934422,1662,1133
10,4.179,2,car,0.8,546,242,657,312,601,277,602,312,44.655438,10.934552,2014,1369
10,4.179,3,car,0.8,480,231,544,284,512,257,512,284,44.655418,10.93464,2254,1423
11,4.438,1,car,0.8,367,324,564,449,465,386,466,449,44.655527,10.934419,1655,1128
11,4.438,2,car,0.8,548,243,658,313,603,278,603,313,44.655439,10.934549,2008,1367
11,4.438,3,car,0.8,481,232,544,285,512,258,512,285,44.655419,10.934637,2247,1420
11,4.438,5,car,0.8168,533,212,604,252,568,232,568,252,44.65536,10.934725,2486,1581
12,4.697,1,car,0.8,359,326,558,453,458,389,459,453,44.655529,10.934417,1650,1123
12,4.697,2,car,0.8,552,245,660,313,606,279,606,313,44.655438,10.934549,2006,1368
12,4.697,3,car,0.8,481,231,545,284,513,257,513,284,44.655418,10.93464,2253,1424
12,4.697,5,car,0.8,532,212,603,252,567,232,567,252,44.65536,10.934726,2487,1581
13,4.955,1,car,0.8,353,328,552,456,452,392,453,456,44.65553,10.934416,1647,1120
13,4.955,2,car,0.8,554,245,663,313,608,279,609,313,44.655438,10.934548,2004,1369
13,4.955,3,car,0.8,483,231,546,283,514,257,514,283,44.655417,10.934642,2260,1427
13,4.955,5,car,0.8,532,212,601,251,566,231,567,251,44.655358,10.934729,2497,1586
14,5.214,1,car,0.8,347,332,545,459,446,395,446,459,44.655531,10.934416,1645,1116
14,5.214,2,car,0.8,555,245,666,313,610,279,610,313,44.655438,10.934547,2003,1369
14,5.214,3,car,0.8,483,232,546,283,514,257,515,283,44.655416,10.934642,2259,1428
14,5.214,5,car,0.8,529,213,603,255,566,234,566,255,44.655366,10.934715,2457,1565
15,5.478,1,car,0.8,340,334,538,461,439,397,439,461,44.655532,10.934415,1644,1113
15,5.478,2,car,0.8,555,244,669,314,612,279,612,314,44.655439,10.934545,1997,1367
15,5.478,3,car,0.8,484,232,546,283,515,257,515,283,44.655416,10.934642,2259,1428
15,5.478,5,car,0.8,526,213,603,256,564,234,565,256,44.655368,10.934711,2447,1560
16,5.736,1,car,0.8,333,338,533,466,433,402,433,466,44.655534,10.934413,1637,1108
16,5.736,2,car,0.8,557,245,672,315,614,280,614,315,44.65544,10.934543,1990,1365
16,5.736,3,car,0.8,485,233,546,282,515,257,515,282,44.655415,10.934644,2266,1431
16,5.736,5,car,0.8,527,214,601,256,564,235,564,256,44.655368,10.934711,2448,1559
17,5.997,1,car,0.8,324,340,527,470,425,405,426,470,44.655536,10.934411,1633,1104
17,5.997,2,car,0.8,558,245,674,316,616,280,616,316,44.65544,10.93454,1984,1363
17,5.997,3,car,0.8,487,233,549,282,518,257,518,282,44.655415,10.934644,2264,1432
17,5.997,5,car,0.8,527,214,599,256,563,235,563,256,44.655368,10.934712,2449,1559
18,6.254,1,car,0.8,316,341,524,473,420,407,420,473,44.655537,10.93441,1630,1101
18,6.254,2,car,0.8,560,246,676,318,618,282,618,318,44.655442,10.934536,1973,1358
18,6.254,3,car,0.8,488,234,550,282,519,258,519,282,44.655415,10.934643,2263,1433
18,6.254,5,car,0.8,527,215,596,255,561,235,562,255,44.655367,10.934716,2460,1563
19,6.511,1,car,0.8,308,343,520,478,414,410,414,478,44.655539,10.934408,1623,1096
19,6.511,2,car,0.8,561,247,678,319,619,283,619,319,44.655443,10.934534,1967,1356
19,6.511,3,car,0.8,489,235,552,282,520,258,521,282,44.655415,10.934642,2261,1433
19,6.511,5,car,0.8,528,215,595,255,561,235,562,255,44.655367,10.934716,2460,1563
20,6.768,1,car,0.8,301,345,516,481,408,413,408,481,44.65554,10.934407,1621,1093
20,6.768,2,car,0.8,562,248,680,321,621,284,621,321,44.655444,10.93453,1956,1352
20,6.768,3,car,0.8,490,236,554,283,522,259,522,283,44.655416,10.93464,2253,1430
20,6.768,5,car,0.8,528,216,592,253,560,234,560,253,44.655363,10.934724,2483,1572
21,7.027,1,car,0.8,295,347,514,485,404,416,404,485,44.655541,10.934405,1616,1090
21,7.027,2,car,0.8,562,248,682,322,622,285,622,322,44.655445,10.934528,1951,1350
21,7.027,3,car,0.8,491,236,556,283,523,259,523,283,44.655415,10.93464,2253,1431
21,7.027,5,car,0.8,526,215,590,253,558,234,558,253,44.655364,10.934725,2485,1571
22,7.29,1,car,0.8,283,350,504,490,393,420,394,490,44.655543,10.934403,1611,1085
22,7.29,2,car,0.8,565,249,684,324,624,286,624,324,44.655447,10.934525,1941,1345
22,7.29,3,car,0.8,493,236,559,284,526,260,526,284,44.655416,10.934636,2243,1428
22,7.29,5,car,0.8,522,214,588,253,555,233,555,253,44.655364,10.934726,2487,1570
23,7.553,1,car,0.8,273,353,499,495,386,424,386,495,44.655544,10.934401,1606,1081
23,7.553,2,car,0.8,567,250,685,325,626,287,626,325,44.655448,10.934522,1935,1343
23,7.553,3,car,0.8,494,237,563,285,528,261,529,285,44.655417,10.934632,2233,1426
23,7.553,5,car,0.8,520,214,586,253,553,233,553,253,44.655364,10.934726,2489,1569
24,7.812,1,car,0.8,263,355,492,499,377,427,377,499,44.655546,10.9344,1603,1077
24,7.812,2,car,0.8,568,251,686,326,627,288,627,326,44.655448,10.93452,1929,1341
24,7.812,3,car,0.8,496,238,566,287,531,262,531,287,44.655419,10.934627,2218,1420
24,7.812,5,car,0.8,519,214,584,252,551,233,551,252,44.655363,10.934731,2502,1573
25,8.073,1,car,0.8,249,357,481,503,365,430,365,503,44.655547,10.9344,1602,1073
25,8.073,2,car,0.8,569,251,687,327,628,289,628,327,44.655449,10.934518,1924,1339
25,8.073,3,car,0.8,496,239,569,289,532,264,533,289,44.655421,10.934621,2202,1414
25,8.073,5,car,0.8,518,214,582,252,550,233,550,252,44.655363,10.934732,2503,1573
26,8.333,1,car,0.8,241,360,473,507,357,433,357,507,44.655549,10.934398,1598,1069
26,8.333,2,car,0.8,570,251,688,328,629,289,629,328,44.65545,10.934517,1919,1337
26,8.333,3,car,0.8,497,240,572,289,534,264,535,289,44.655421,10.93462,2201,1415
26,8.333,5,car,0.8,517,214,581,252,549,233,549,252,44.655363,10.934732,2504,1572
27,8.599,1,car,0.8,228,363,463,512,345,437,346,512,44.65555,10.934397,1595,1065
27,8.599,2,car,0.8,571,253,688,329,629,291,629,329,44.655451,10.934515,1915,1335
27,8.599,3,car,0.8,498,239,575,290,536,264,536,290,44.655422,10.934617,2193,1412
27,8.599,5,car,0.8,515,214,579,252,547,233,547,252,44.655363,10.934733,2506,1572
28,8.861,1,car,0.8,216,366,455,518,335,442,335,518,44.655552,10.934395,1590,1060
28,8.861,2,car,0.8,573,254,688,330,630,292,630,330,44.655451,10.934513,1910,1333
28,8.861,3,car,0.8,497,240,577,291,537,265,537,291,44.655423,10.934615,2186,1409
28,8.861,5,car,0.8,514,214,578,252,546,233,546,252,44.655364,10.934733,2507,1571
29,9.122,1,car,0.8,211,367,453,523,332,445,332,523,44.655553,10.934393,1584,1057
29,9.122,2,car,0.8,573,255,687,332,630,293,630,332,44.655453,10.93451,1902,1328
29,9.122,3,car,0.8,497,239,578,292,537,265,538,292,44.655424,10.934612,2178,1406
29,9.122,5,car,0.8,513,214,576,252,544,233,544,252,44.655364,10.934733,2508,1570
30,9.383,1,car,0.8,207,371,448,525,327,448,327,525,44.655554,10.934393,1583,1055
30,9.383,2,car,0.8,573,256,688,333,630,294,630,333,44.655454,10.934508,1897,1326
30,9.383,3,car,0.8,497,239,581,293,539,266,539,293,44.655425,10.934609,2171,1404
30,9.383,5,car,0.8,512,214,574,251,543,232,543,251,44.655362,10.934738,2520,1575
31,9.644,1,car,0.8,197,371,444,530,320,450,320,530,44.655555,10.934391,1578,1051
31,9.644,2,car,0.8,574,257,687,334,630,295,631,334,44.655455,10.934507,1893,1324
31,9.644,3,car,0.8,498,237,584,294,541,265,541,294,44.655426,10.934606,2163,1401
31,9.644,5,car,0.8,510,214,573,251,541,232,542,251,44.655363,10.934738,2521,1574
32,9.903,1,car,0.8,184,374,436,536,310,455,310,536,44.655557,10.934389,1573,1047
32,9.903,2,car,0.8,575,258,688,335,631,296,631,335,44.655455,10.934506,1889,1322
32,9.903,3,car,0.8,499,238,586,294,542,266,542,294,44.655426,10.934606,2162,1401
32,9.903,5,car,0.8,509,214,571,251,540,232,540,251,44.655363,10.934739,2523,1573
33,10.159,1,car,0.8,174,378,431,543,302,460,303,543,44.655558,10.934387,1566,1043
33,10.159,2,car,0.8,576,259,688,336,632,297,632,336,44.655456,10.934504,1884,1320
33,10.159,3,car,0.8,501,238,589,295,545,266,545,295,44.655427,10.934603,2154,1399
33,10.159,5,car,0.8,508,214,570,251,539,232,539,251,44.655363,10.934739,2524,1573
33,10.159,6,car,0.8151,577,208,622,240,599,224,599,240,44.655328,10.934765,2593,1667
34,10.419,1,car,0.8,156,380,414,547,285,463,285,547,44.65556,10.934387,1567,1038
34,10.419,2,car,0.8,578,260,688,337,633,298,633,337,44.655457,10.934502,1879,1318
34,10.419,3,car,0.8,504,238,591,295,547,266,548,295,44.655427,10.934602,2151,1400
34,10.419,5,car,0.8,506,214,568,251,537,232,537,251,44.655363,10.93474,2526,1572
34,10.419,6,car,0.8,575,207,620,239,597,223,598,239,44.655326,10.93477,2606,1673
35,10.686,1,car,0.8,143,386,397,552,270,469,270,552,44.655561,10.934387,1566,1034
35,10.686,2,car,0.8,578,261,688,338,633,299,633,338,44.655458,10.9345,1875,1316
35,10.686,3,car,0.8,506,240,591,295,548,267,548,295,44.655427,10.934602,2151,1400
35,10.686,5,car,0.8,505,214,567,251,536,232,536,251,44.655363,10.93474,2527,1572
36,10.949,1,car,0.8,128,389,385,558,256,473,257,558,44.655563,10.934385,1563,1030
36,10.949,2,car,0.8,579,262,689,339,634,300,634,339,44.655458,10.934499,1871,1314
36,10.949,3,car,0.8,508,243,591,296,549,269,550,296,44.655427,10.934599,2143,1398
36,10.949,5,car,0.8,504,214,565,251,534,232,535,251,44.655364,10.934741,2528,1571
36,10.949,7,car,0.8313,561,207,620,240,590,223,590,240,44.65533,10.934768,2602,1662
37,11.21,1,car,0.8,113,391,375,565,244,478,244,565,44.655565,10.934384,1558,1025
37,11.21,2,car,0.8,580,262,690,340,635,301,635,340,44.655459,10.934497,1866,1312
37,11.21,3,car,0.8,509,243,592,296,550,269,550,296,44.655427,10.934599,2143,1398
37,11.21,5,car,0.8,506,220,558,251,532,235,532,251,44.655364,10.934742,2531,1570
37,11.21,7,car,0.8,561,206,619,239,590,222,590,239,44.655328,10.934773,2615,1668
37,11.21,8,bicycle,0.8169,0,382,48,482,24,432,24,482,44.655561,10.934463,1773,1036
38,11.475,1,car,0.8,101,395,365,571,233,483,233,571,44.655566,10.934382,1554,1021
38,11.475,2,car,0.8,580,262,690,341,635,301,635,341,44.65546,10.934496,1862,1310
38,11.475,3,car,0.8,509,243,593,297,551,270,551,297,44.655428,10.934596,2136,1395
38,11.475,5,car,0.8,502,221,561,256,531,238,532,256,44.655373,10.934722,2478,1545
38,11.475,7,car,0.8,558,204,620,238,589,221,589,238,44.655326,10.934778,2628,1674
39,11.738,1,car,0.8,91,400,357,578,224,489,224,578,44.655567,10.93438,1549,1018
39,11.738,2,car,0.8,579,263,690,344,634,303,635,344,44.655462,10.934492,1851,1304
39,11.738,3,car,0.8,511,243,596,297,553,270,554,297,44.655428,10.934596,2134,1396
39,11.738,5,car,0.8,499,221,562,260,530,240,530,260,44.655381,10.934708,2440,1525
39,11.738,7,car,0.8,554,203,617,238,585,220,585,238,44.655327,10.934779,2633,1672
39,11.738,9,bicycle,0.8225,0,366,58,487,29,426,29,487,44.655561,10.934458,1761,1034
40,12.0,1,car,0.8,79,404,346,585,212,494,213,585,44.655569,10.934378,1544,1014
40,12.0,2,car,0.8,579,263,690,346,634,304,634,346,44.655463,10.934489,1844,1300
40,12.0,3,car,0.8,515,243,598,296,556,269,557,296,44.655427,10.934597,2138,1400
40,12.0,5,car,0.8,497,222,561,262,529,242,529,262,44.655384,10.934702,2422,1515
40,12.0,7,car,0.8,551,203,614,238,582,220,582,238,44.655327,10.934781,2636,1671
40,12.0,9,bicycle,0.8,2,366,60,487,31,426,31,487,44.655561,10.934458,1760,1035
41,12.264,1,car,0.8,67,406,342,592,204,499,204,592,44.65557,10.934376,1538,1010
41,12.264,2,car,0.8,579,264,689,347,634,305,634,347,44.655464,10.934487,1840,1298
41,12.264,3,car,0.8,516,244,600,297,558,270,558,297,44.655427,10.934595,2131,1398
41,12.264,5,car,0.8,495,222,562,267,528,244,529,267,44.655392,10.934685,2376,1494
41,12.264,7,car,0.8,549,204,612,239,580,221,581,239,44.655329,10.934776,2624,1664
42,12.524,1,car,0.8,54,410,329,598,191,504,192,598,44.655572,10.934375,1535,1006
42,12.524,2,car,0.8,578,264,688,348,633,306,633,348,44.655465,10.934486,1837,1295
42,12.524,3,car,0.8,519,243,604,297,561,270,561,297,44.655427,10.934594,2129,1399
42,12.524,5,car,0.8,495,222,562,268,528,245,528,268,44.655394,10.934682,2368,1489
42,12.524,7,car,0.8,546,206,606,240,576,223,576,240,44.655333,10.934773,2616,1655
43,12.793,1,car,0.8,42,412,320,604,181,508,181,604,44.655573,10.934374,1532,1003
43,12.793,2,car,0.8,578,265,686,349,632,307,632,349,44.655466,10.934485,1834,1293
43,12.793,3,car,0.8,518,243,605,298,561,270,561,298,44.655428,10.934592,2123,1396
43,12.793,5,car,0.8,494,222,561,269,527,245,528,269,44.655395,10.934679,2360,1485
43,12.793,7,car,0.8,543,207,601,240,572,223,572,240,44.655334,10.934775,2620,1652
43,12.793,10,bicycle,0.8177,6,378,82,482,44,430,44,482,44.65556,10.93446,1765,1039
44,13.057,1,car,0.8,28,419,304,611,166,515,166,611,44.655574,10.934373,1529,999
44,13.057,2,car,0.8,578,269,681,349,629,309,630,349,44.655466,10.934486,1835,1293
44,13.057,3,car,0.8,519,243,607,299,563,271,563,299,44.655429,10.934589,2115,1393
44,13.057,5,car,0.8,496,222,561,269,528,245,528,269,44.655395,10.934679,2360,1485
44,13.057,7,car,0.8,539,208,597,240,568,224,568,240,44.655335,10.934776,2624,1650
44,13.057,10,bicycle,0.8,12,378,86,479,49,428,49,479,44.655558,10.934462,1770,1042
45,13.32,1,car,0.8,11,424,289,618,150,521,150,618,44.655576,10.934372,1526,995
45,13.32,2,car,0.8,576,268,681,350,628,309,628,350,44.655467,10.934485,1833,1290
45,13.32,3,car,0.8,522,243,612,300,567,271,567,300,44.65543,10.934585,2106,1392
45,13.32,5,car,0.8,498,220,564,268,531,244,531,268,44.655394,10.934681,2366,1490
45,13.32,7,car,0.8,536,208,593,240,564,224,565,240,44.655335,10.934777,2627,1649
45,13.32,10,bicycle,0.8,18,367,95,474,56,420,57,474,44.655557,10.934464,1777,1046
46,13.58,1,car,0.8,-1,428,279,624,139,526,138,624,44.655577,10.934371,1524,992
46,13.58,2,car,0.8,575,271,677,351,626,311,626,351,44.655468,10.934484,1831,1288
46,13.58,3,car,0.8,524,243,615,301,569,272,569,301,44.655431,10.934583,2099,1389
46,13.58,5,car,0.8,497,221,564,269,530,245,530,269,44.655395,10.934678,2358,1486
46,13.58,7,car,0.8,534,208,590,240,562,224,562,240,44.655336,10.934778,2630,1647
46,13.58,10,bicycle,0.8,21,363,100,471,60,417,61,471,44.655556,10.934466,1782,1048
47,13.842,1,car,0.8,-14,432,269,630,127,531,127,630,44.655578,10.93437,1521,989
47,13.842,2,car,0.8,576,278,671,352,623,315,623,352,44.655469,10.934483,1829,1285
47,13.842,3,car,0.8,526,243,617,302,571,272,571,302,44.655431,10.93458,2091,1387
47,13.842,5,car,0.8,495,221,564,270,529,245,530,270,44.655396,10.934675,2349,1482
47,13.842,7,car,0.8,531,208,587,240,559,224,559,240,44.655336,10.934779,2633,1646
47,13.842,10,bicycle,0.8,25,359,105,469,65,414,65,469,44.655556,10.934467,1785,1050
48,14.104,1,car,0.8,-27,435,260,636,116,535,116,636,44.655579,10.934369,1518,986
48,14.104,2,car,0.8,571,276,672,355,621,315,622,355,44.655471,10.93448,1819,1279
48,14.104,3,car,0.8,527,243,619,302,573,272,573,302,44.655431,10.93458,2090,1388
48,14.104,5,car,0.8,494,221,564,272,529,246,529,272,44.6554,10.934669,2333,1473
48,14.104,7,car,0.8,528,209,584,240,556,224,556,240,44.655337,10.934781,2637,1644
48,14.104,10,bicycle,0.8,28,354,110,466,69,410,69,466,44.655555,10.934469,1790,1052
49,14.363,1,car,0.8,-40,439,250,641,105,540,105,641,44.65558,10.934368,1516,984
49,14.363,2,car,0.8,568,279,671,358,619,318,620,358,44.655473,10.934476,1810,1273
49,14.363,3,car,0.8,529,243,621,303,575,273,575,303,44.655432,10.934577,2083,1386
49,14.363,5,car,0.8,493,221,564,273,528,247,529,273,44.655401,10.934666,2325,1469
49,14.363,7,car,0.8,525,209,581,240,553,224,553,240,44.655337,10.934782,2640,1643
49,14.363,10,bicycle,0.8,32,350,114,464,73,407,73,464,44.655554,10.93447,1792,1054
49,14.363,11,car,0.807,469,220,530,250,499,235,499,250,44.655368,10.934757,2573,1559
50,14.624,1,car,0.8,-53,442,241,647,94,544,93,647,44.655581,10.934367,1513,981
50,14.624,2,car,0.8,567,280,671,360,619,320,619,360,44.655475,10.934474,1804,1270
50,14.624,3,car,0.8,531,243,624,303,577,273,577,303,44.655432,10.934576,2081,1386
50,14.624,5,car,0.8,491,221,564,274,527,247,528,274,44.655403,10.934663,2318,1465
50,14.624,7,car,0.8,523,209,578,240,550,224,550,240,44.655338,10.934783,2643,1641
50,14.624,10,bicycle,0.8,35,346,119,461,77,403,77,461,44.655553,10.934472,1798,1056
50,14.624,11,car,0.8,463,221,520,250,491,235,492,250,44.655369,10.93476,2579,1556
51,14.882,1,car,0.8,-66,446,231,653,82,549,82,653,44.655582,10.934366,1511,978
51,14.882,2,car,0.8,562,278,672,362,617,320,617,362,44.655476,10.934472,1799,1266
51,14.882,3,car,0.8,532,243,626,304,579,273,579,304,44.655433,10.934574,2074,1384
51,14.882,5,car,0.8,499,226,562,272,530,249,531,272,44.655399,10.934669,2332,1474
51,14.882,7,car,0.8,520,210,575,240,547,225,547,240,44.655339,10.934784,2646,1639
51,14.882,10,bicycle,0.8,38,341,124,459,81,400,81,459,44.655553,10.934473,1800,1058
52,15.142,1,car,0.8,-79,450,222,659,71,554,71,659,44.655583,10.934365,1508,975
52,15.142,2,car,0.8,558,277,672,363,615,320,615,363,44.655477,10.934472,1797,1263
52,15.142,3,car,0.8,534,243,628,305,581,274,581,305,44.655433,10.934571,2067,1382
52,15.142,5,car,0.8,500,227,562,272,531,249,531,272,44.655399,10.934669,2332,1474
52,15.142,7,car,0.8,517,210,571,240,544,225,544,240,44.655339,10.934785,2649,1638
52,15.142,10,bicycle,0.8,42,337,128,456,85,396,85,456,44.655551,10.934475,1806,1061
53,15.401,1,car,0.8,-91,453,212,665,60,559,60,665,44.655584,10.934364,1505,973
53,15.401,2,car,0.8,554,278,670,364,612,321,612,364,44.655478,10.934471,1795,1261
53,15.401,3,car,0.8,535,243,631,305,583,274,583,305,44.655433,10.93457,2065,1382
53,15.401,5,car,0.8,500,225,562,272,531,248,531,272,44.655399,10.934669,2332,1474
53,15.401,7,car,0.8,515,210,568,240,541,225,541,240,44.65534,10.934786,2652,1636
53,15.401,10,bicycle,0.8,45,333,133,454,89,393,89,454,44.655551,10.934476,1809,1063
53,15.401,12,car,0.8518,0,461,190,688,95,574,95,688,44.655585,10.934353,1475,970
54,15.662,1,car,0.8,-104,457,202,671,49,564,49,671,44.655585,10.934363,1503,970
54,15.662,2,car,0.8,552,279,669,366,610,322,610,366,44.655479,10.934469,1790,1257
54,15.662,3,car,0.8,537,244,633,306,585,275,585,306,44.655434,10.934568,2058,1380
54,15.662,5,car,0.8,499,224,563,273,531,248,531,273,44.655401,10.934665,2323,1470
54,15.662,7,car,0.8,512,211,565,241,538,226,539,241,44.655342,10.934782,2641,1629
54,15.662,10,bicycle,0.8,49,329,138,451,93,390,93,451,44.65555,10.934478,1814,1065
55,15.925,1,car,0.8,-117,460,193,677,38,568,37,677,44.655586,10.934363,1501,968
55,15.925,2,car,0.8,546,275,672,368,609,321,609,368,44.655481,10.934467,1784,1253
55,15.925,3,car,0.8,538,244,635,306,586,275,587,306,44.655434,10.934567,2057,1381
55,15.925,5,car,0.8,499,223,563,273,531,248,531,273,44.655401,10.934665,2323,1470
55,15.925,7,car,0.8,509,211,562,241,535,226,536,241,44.655343,10.934784,2644,1628
55,15.925,10,bicycle,0.8,52,324,143,448,97,386,97,448,44.655549,10.93448,1820,1068
55,15.925,13,car,0.82,454,213,521,250,487,231,487,250,44.65537,10.934761,2584,1554
56,16.182,1,car,0.8,-130,464,183,683,26,573,26,683,44.655587,10.934362,1498,965
56,16.182,2,car,0.8,545,277,670,370,607,323,607,370,44.655482,10.934465,1779,1250
56,16.182,3,car,0.8,540,244,638,307,589,275,589,307,44.655434,10.934565,2050,1379
56,16.182,5,car,0.8,499,223,563,273,531,248,531,273,44.655401,10.934665,2323,1470
56,16.182,7,car,0.8,506,211,559,241,532,226,533,241,44.655343,10.934785,2647,1626
56,16.182,10,bicycle,0.8,85,356,156,452,120,404,120,452,44.655549,10.934473,1800,1069
56,16.182,13,car,0.8,445,213,514,250,479,231,479,250,44.655371,10.934764,2591,1550
