frame_number,timestamp,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,base_x,base_y,latitude,longitude,map_px,map_py
57,16.453,1,car,0.8,-143,468,174,688,15,578,15,688,44.655588,10.934361,1497,963
57,16.453,2,car,0.8,542,277,670,371,606,324,606,371,44.655483,10.934464,1777,1248
57,16.453,3,car,0.8,542,244,640,308,591,276,591,308,44.655435,10.934562,2043,1377
57,16.453,5,car,0.8,499,225,562,274,530,249,531,274,44.655402,10.934662,2315,1466
57,16.453,7,car,0.8,504,212,556,241,530,226,530,241,44.655344,10.934786,2650,1625
57,16.453,10,bicycle,0.8,91,356,160,447,125,401,126,447,44.655547,10.934476,1810,1074
57,16.453,13,car,0.8,438,213,507,251,472,232,472,251,44.655374,10.934763,2587,1542
58,16.712,1,car,0.8,-156,471,164,694,4,582,4,694,44.655588,10.93436,1494,961
58,16.712,2,car,0.8,537,277,669,374,603,325,603,374,44.655485,10.934461,1769,1242
58,16.712,3,car,0.8,543,244,642,308,592,276,593,308,44.655435,10.934562,2042,1377
58,16.712,5,car,0.8,499,225,562,275,530,250,530,275,44.655404,10.93466,2308,1462
58,16.712,7,car,0.8,501,212,553,241,527,226,527,241,44.655345,10.934787,2653,1623
58,16.712,10,bicycle,0.8,97,355,165,445,131,400,131,445,44.655546,10.934477,1812,1076
58,16.712,13,car,0.8,434,214,504,252,469,233,469,252,44.655377,10.934759,2578,1536
59,16.974,1,car,0.8,-169,475,154,700,-7,587,-7,700,44.655589,10.934359,1492,958
59,16.974,2,car,0.8,533,280,666,377,599,328,599,377,44.655487,10.934459,1762,1237
59,16.974,3,car,0.8,545,244,644,309,594,276,595,309,44.655436,10.934559,2035,1375
59,16.974,5,car,0.8,498,225,562,276,530,250,530,276,44.655405,10.934657,2300,1458
59,16.974,7,car,0.8,498,212,550,241,524,226,524,241,44.655345,10.934788,2656,1621
59,16.974,10,bicycle,0.8,103,354,170,443,136,398,137,443,44.655545,10.934478,1814,1078
59,16.974,13,car,0.8,426,216,497,254,461,235,461,254,44.655382,10.934754,2564,1522
60,17.239,1,car,0.8,-181,478,145,706,-18,592,-18,706,44.65559,10.934359,1490,956
60,17.239,2,car,0.8,528,281,666,380,597,330,597,380,44.655489,10.934456,1755,1232
60,17.239,3,car,0.8,546,244,647,309,596,276,596,309,44.655436,10.934559,2034,1375
60,17.239,5,car,0.8,500,229,557,275,528,252,528,275,44.655404,10.934661,2310,1461
60,17.239,7,car,0.8,496,213,546,241,521,227,521,241,44.655346,10.934789,2659,1620
60,17.239,10,bicycle,0.8,111,356,174,437,142,396,142,437,44.655543,10.934483,1827,1083
60,17.239,13,car,0.8,418,217,488,255,453,236,453,255,44.655385,10.934753,2560,1514
61,17.502,1,car,0.8,-194,482,135,712,-29,597,-29,712,44.655591,10.934357,1487,954
61,17.502,2,car,0.8,526,284,665,382,595,333,595,382,44.65549,10.934454,1750,1229
61,17.502,3,car,0.8,548,245,649,310,598,277,598,310,44.655437,10.934556,2027,1373
61,17.502,5,car,0.8,501,228,558,275,529,251,529,275,44.655404,10.93466,2309,1462
61,17.502,7,car,0.8,493,213,543,241,518,227,518,241,44.655346,10.93479,2662,1618
61,17.502,10,bicycle,0.8,111,352,180,440,145,396,145,440,44.655544,10.934479,1818,1082
61,17.502,13,car,0.8,410,217,482,255,446,236,446,255,44.655386,10.934755,2566,1511
61,17.502,14,car,0.8113,561,250,666,297,613,273,613,297,44.655421,10.934579,2089,1416
62,17.761,1,car,0.8,-207,486,126,718,-40,602,-40,718,44.655592,10.934357,1485,952
62,17.761,2,car,0.8,523,284,666,384,594,334,594,384,44.655491,10.934452,1745,1225
62,17.761,3,car,0.8,549,245,651,311,600,278,600,311,44.655437,10.934554,2021,1371
62,17.761,5,car,0.8,502,228,559,276,530,252,531,276,44.655405,10.934656,2299,1459
62,17.761,7,car,0.8,490,213,540,241,515,227,515,241,44.655347,10.934791,2665,1617
62,17.761,10,bicycle,0.8,116,351,185,438,150,394,151,438,44.655543,10.93448,1821,1084
62,17.761,13,car,0.8,403,218,476,256,439,237,440,256,44.655388,10.934753,2561,1504
63,18.024,1,car,0.8,-220,489,116,724,-52,606,-51,724,44.655592,10.934356,1483,950
63,18.024,2,car,0.8,518,286,661,386,589,336,590,386,44.655492,10.934451,1742,1222
63,18.024,3,car,0.8,573,249,667,309,620,279,620,309,44.655433,10.934553,2017,1383
63,18.024,5,car,0.8,503,228,560,276,531,252,532,276,44.655405,10.934656,2298,1459
63,18.024,7,car,0.8,487,214,537,241,512,227,512,241,44.655347,10.934792,2668,1615
63,18.024,10,bicycle,0.8,122,349,190,436,156,392,156,436,44.655542,10.934481,1823,1087
63,18.024,13,car,0.8,394,218,470,256,432,237,432,256,44.65539,10.934756,2568,1500
64,18.285,1,car,0.8,-233,493,106,730,-63,611,-63,730,44.655593,10.934355,1481,947
64,18.285,2,car,0.8,511,287,658,388,584,337,585,388,44.655494,10.93445,1739,1218
64,18.285,3,car,0.8,572,251,671,314,621,282,621,314,44.655438,10.934543,1990,1370
64,18.285,5,car,0.8,505,228,561,276,533,252,533,276,44.655405,10.934656,2298,1460
64,18.285,7,car,0.8,485,214,534,241,509,227,509,241,44.655348,10.934793,2671,1614
64,18.285,10,bicycle,0.8,127,348,195,435,161,391,161,435,44.655542,10.934482,1824,1088
64,18.285,13,car,0.8,386,218,465,257,425,237,426,257,44.655392,10.934754,2563,1493
65,18.544,1,car,0.8,-246,496,97,735,-74,615,-74,735,44.655594,10.934355,1480,946
65,18.544,2,car,0.8,506,290,655,392,580,341,580,392,44.655496,10.934447,1731,1211
65,18.544,3,car,0.8,570,252,673,316,621,284,621,316,44.65544,10.934539,1980,1364
65,18.544,5,car,0.8,506,227,562,276,534,251,534,276,44.655405,10.934656,2297,1460
65,18.544,7,car,0.8,482,214,531,242,506,228,506,242,44.655351,10.93479,2661,1606
65,18.544,10,bicycle,0.8,133,347,199,433,166,390,166,433,44.65554,10.934483,1827,1091
65,18.544,13,car,0.8,379,218,460,258,419,238,419,258,44.655395,10.934752,2559,1486
66,18.805,1,car,0.8,-259,500,87,741,-86,620,-85,741,44.655595,10.934354,1478,944
66,18.805,2,car,0.8,501,292,652,395,576,343,577,395,44.655498,10.934445,1724,1207
66,18.805,3,car,0.8,571,253,675,317,623,285,623,317,44.655441,10.934537,1974,1362
66,18.805,5,car,0.8,506,227,563,276,534,251,534,276,44.655405,10.934656,2297,1460
66,18.805,7,car,0.8,479,215,528,242,503,228,503,242,44.655351,10.934791,2664,1605
66,18.805,10,bicycle,0.8,138,346,204,431,171,388,171,431,44.65554,10.934484,1830,1093
66,18.805,13,car,0.8,373,219,456,259,414,239,415,259,44.655397,10.93475,2552,1480
67,19.076,1,car,0.8,-271,504,78,747,-96,625,-96,747,44.655595,10.934353,1476,942
67,19.076,2,car,0.8,495,294,650,398,572,346,572,398,44.6555,10.934443,1719,1202
67,19.076,3,car,0.8,572,253,677,318,624,285,625,318,44.655441,10.934535,1968,1360
67,19.076,5,car,0.8,507,227,563,277,535,252,535,277,44.655406,10.934652,2288,1457
67,19.076,7,car,0.8,477,215,524,242,500,228,501,242,44.655352,10.934792,2666,1604
67,19.076,10,bicycle,0.8,144,344,209,429,176,386,177,429,44.655539,10.934485,1832,1096
67,19.076,13,car,0.8,366,220,450,260,408,240,408,260,44.6554,10.934748,2548,1473
68,19.38,1,car,0.8,-284,507,68,753,-108,630,-108,753,44.655596,10.934353,1474,940
68,19.38,2,car,0.8,486,294,647,402,566,348,567,402,44.655502,10.93444,1712,1196
68,19.38,3,car,0.8,573,254,679,319,626,286,626,319,44.655442,10.934532,1962,1358
68,19.38,5,car,0.8,507,227,564,277,535,252,536,277,44.655406,10.934652,2287,1457
68,19.38,7,car,0.8,474,215,521,242,497,228,498,242,44.655352,10.934793,2669,1602
68,19.38,10,bicycle,0.8,149,343,214,427,181,385,182,427,44.655538,10.934486,1835,1098
68,19.38,13,car,0.8,359,220,447,261,403,240,403,261,44.655402,10.934746,2542,1466
69,19.784,1,car,0.8,-297,511,59,759,-119,635,-119,759,44.655597,10.934352,1472,938
69,19.784,2,car,0.8,480,295,643,404,561,349,561,404,44.655503,10.93444,1710,1192
69,19.784,3,car,0.8,572,254,680,321,626,287,626,321,44.655444,10.934529,1953,1353
69,19.784,5,car,0.8,508,227,565,278,536,252,536,278,44.655407,10.934649,2279,1453
69,19.784,7,car,0.8,471,216,518,242,494,229,495,242,44.655353,10.934794,2672,1601
69,19.784,10,bicycle,0.8,155,342,219,425,187,383,187,425,44.655537,10.934487,1838,1101
69,19.784,13,car,0.8,354,220,445,262,399,241,400,262,44.655404,10.934743,2535,1461
70,20.263,1,car,0.8,-310,514,49,765,-130,639,-130,765,44.655597,10.934352,1471,936
70,20.263,2,car,0.8,473,297,639,407,556,352,556,407,44.655505,10.934438,1705,1187
70,20.263,3,car,0.8,573,255,683,323,628,289,628,323,44.655445,10.934525,1942,1349
70,20.263,5,car,0.8,508,226,566,278,537,252,537,278,44.655407,10.934649,2279,1454
70,20.263,7,car,0.8,468,216,515,242,491,229,492,242,44.655353,10.934795,2675,1599
70,20.263,10,bicycle,0.8,160,340,224,423,192,381,192,423,44.655536,10.934488,1841,1103
70,20.263,13,car,0.8,349,220,442,263,395,241,395,263,44.655406,10.934741,2529,1455
71,20.608,1,car,0.8,-323,518,39,771,-142,644,-141,771,44.655598,10.934351,1469,934
71,20.608,2,car,0.8,467,298,635,410,551,354,551,410,44.655507,10.934436,1700,1183
71,20.608,3,car,0.8,576,257,684,324,630,290,630,324,44.655446,10.934523,1936,1347
71,20.608,5,car,0.8,508,226,567,279,537,252,537,279,44.655408,10.934646,2271,1450
71,20.608,7,car,0.8,466,216,512,242,489,229,489,242,44.655354,10.934796,2678,1598
71,20.608,10,bicycle,0.8,166,339,229,421,197,380,197,421,44.655535,10.934489,1844,1106
71,20.608,13,car,0.8,342,221,434,264,388,242,388,264,44.655409,10.93474,2525,1448
72,20.953,1,car,0.8,-336,522,30,777,-153,649,-153,777,44.655599,10.93435,1467,932
72,20.953,2,car,0.8,462,299,632,412,547,355,547,412,44.655508,10.934435,1697,1180
72,20.953,3,car,0.8,577,258,685,326,631,292,631,326,44.655448,10.934519,1927,1342
72,20.953,5,car,0.8,509,226,568,279,538,252,538,279,44.655408,10.934646,2270,1450
72,20.953,7,car,0.8,463,217,509,242,486,229,486,242,44.655354,10.934797,2681,1596
72,20.953,10,bicycle,0.8,171,338,234,419,202,378,203,419,44.655534,10.93449,1847,1109
72,20.953,13,car,0.8,337,222,427,262,382,242,382,262,44.655407,10.934749,2550,1454
73,21.324,1,car,0.8,-349,525,20,782,-164,653,-164,782,44.655599,10.93435,1466,931
73,21.324,2,car,0.8,454,301,628,415,541,358,541,415,44.655509,10.934433,1693,1175
73,21.324,3,car,0.8,578,259,686,327,632,293,632,327,44.655449,10.934518,1922,1340
73,21.324,5,car,0.8,510,226,569,279,539,252,539,279,44.655408,10.934645,2269,1451
73,21.324,7,car,0.8,460,217,506,242,483,229,483,242,44.655355,10.934798,2683,1595
73,21.324,10,bicycle,0.8,176,337,239,417,207,377,208,417,44.655533,10.934491,1850,1111
73,21.324,13,car,0.8,332,222,423,263,377,242,377,263,44.655409,10.934747,2544,1448
74,21.664,1,car,0.8,-362,529,11,788,-175,658,-175,788,44.6556,10.934349,1464,929
74,21.664,2,car,0.8,447,304,623,418,535,361,535,418,44.655511,10.934432,1689,1170
74,21.664,3,car,0.8,580,259,688,328,634,293,634,328,44.655449,10.934515,1916,1339
74,21.664,5,car,0.8,511,227,569,280,540,253,540,280,44.655409,10.934642,2261,1447
74,21.664,7,car,0.8,458,217,503,242,480,229,480,242,44.655356,10.934799,2686,1593
74,21.664,10,bicycle,0.8,182,335,244,415,213,375,213,415,44.655532,10.934492,1853,1114
74,21.664,13,car,0.8,326,222,418,264,372,243,372,264,44.655411,10.934745,2539,1442
75,22.015,1,car,0.8,-374,532,1,794,-186,663,-186,794,44.655601,10.934349,1463,927
75,22.015,2,car,0.8,441,306,619,422,530,364,530,422,44.655513,10.934429,1682,1165
75,22.015,3,car,0.8,580,259,688,329,634,294,634,329,44.65545,10.934514,1912,1336
75,22.015,5,car,0.8,512,228,570,280,541,254,541,280,44.655409,10.934642,2260,1448
75,22.015,10,bicycle,0.8,187,334,249,414,218,374,218,414,44.655531,10.934493,1854,1116
75,22.015,13,car,0.8,319,223,413,266,366,244,366,266,44.655415,10.934739,2524,1432
76,22.395,2,car,0.8,431,308,614,427,522,367,523,427,44.655515,10.934427,1675,1159
76,22.395,3,car,0.8,581,260,688,329,634,294,635,329,44.65545,10.934514,1911,1337
76,22.395,5,car,0.8,513,228,571,281,542,254,542,281,44.65541,10.934639,2252,1445
76,22.395,10,bicycle,0.8,193,333,254,412,223,372,223,412,44.65553,10.934494,1857,1119
76,22.395,13,car,0.8,314,224,409,267,361,245,362,267,44.655417,10.934737,2518,1427
77,22.736,2,car,0.8,424,310,609,430,516,370,517,430,44.655517,10.934425,1671,1154
77,22.736,3,car,0.8,581,260,688,330,634,295,634,330,44.655451,10.934512,1907,1334
77,22.736,5,car,0.8,513,229,572,281,542,255,543,281,44.65541,10.934639,2251,1445
77,22.736,10,bicycle,0.8,179,320,251,416,215,368,215,416,44.655532,10.934491,1849,1114
77,22.736,13,car,0.8,310,224,404,267,357,245,357,267,44.655417,10.934739,2522,1425
78,23.102,2,car,0.8,420,314,605,433,512,373,512,433,44.655518,10.934424,1667,1151
78,23.102,3,car,0.8,582,261,688,331,635,296,635,331,44.655452,10.93451,1902,1332
78,23.102,5,car,0.8,515,229,574,281,544,255,544,281,44.65541,10.934638,2250,1445
78,23.102,10,bicycle,0.8,183,318,256,415,219,366,220,415,44.655532,10.934491,1850,1115
78,23.102,13,car,0.8,305,225,401,268,353,246,353,268,44.65542,10.934736,2516,1419
79,23.453,2,car,0.8,412,315,600,436,506,375,506,436,44.65552,10.934422,1663,1147
79,23.453,3,car,0.8,582,262,688,332,635,297,635,332,44.655452,10.934509,1898,1330
79,23.453,5,car,0.8,516,230,575,281,545,255,545,281,44.65541,10.934638,2249,1446
79,23.453,10,bicycle,0.8,187,316,261,413,224,364,224,413,44.65553,10.934493,1854,1118
79,23.453,13,car,0.8,300,225,396,268,348,246,348,268,44.65542,10.934738,2520,1417
80,23.799,2,car,0.8,402,317,596,440,499,378,499,440,44.655522,10.93442,1658,1142
80,23.799,3,car,0.8,584,262,689,333,636,297,637,333,44.655453,10.934507,1893,1328
80,23.799,5,car,0.8,517,230,577,280,547,255,547,280,44.655408,10.93464,2255,1450
80,23.799,10,bicycle,0.8,192,314,265,412,228,363,228,412,44.65553,10.934493,1854,1120
80,23.799,13,car,0.8,296,226,391,269,343,247,343,269,44.655422,10.934736,2515,1412
81,24.157,2,car,0.8,394,319,592,445,493,382,493,445,44.655524,10.934418,1651,1136
81,24.157,3,car,0.8,585,263,690,335,637,299,637,335,44.655455,10.934504,1885,1324
81,24.157,5,car,0.8,517,230,578,280,547,255,548,280,44.655408,10.93464,2254,1450
81,24.157,10,bicycle,0.8,196,312,270,410,233,361,233,410,44.655529,10.934494,1858,1122
81,24.157,13,car,0.8,293,226,387,268,340,247,340,268,44.655421,10.93474,2527,1414
82,24.467,2,car,0.8,386,321,587,449,486,385,487,449,44.655526,10.934416,1646,1131
82,24.467,3,car,0.8,585,264,690,336,637,300,638,336,44.655455,10.934502,1880,1322
82,24.467,5,car,0.8,517,229,579,280,548,254,548,280,44.655408,10.93464,2254,1450
82,24.467,10,bicycle,0.8,200,310,274,409,237,359,237,409,44.655528,10.934494,1859,1124
82,24.467,13,car,0.8,290,226,384,267,337,246,337,267,44.65542,10.934745,2539,1417
83,24.761,2,car,0.8,377,323,582,453,479,388,479,453,44.655528,10.934414,1641,1126
83,24.761,3,car,0.8,586,264,690,338,638,301,638,338,44.655457,10.934499,1872,1317
83,24.761,5,car,0.8,518,229,580,280,549,254,549,280,44.655408,10.93464,2254,1451
83,24.761,10,bicycle,0.8,205,308,279,407,242,357,242,407,44.655527,10.934496,1862,1127
83,24.761,13,car,0.8,288,226,380,267,334,246,334,267,44.655421,10.934746,2541,1416
84,25.061,2,car,0.8,369,327,574,456,471,391,471,456,44.655529,10.934413,1639,1123
84,25.061,3,car,0.8,587,265,690,339,638,302,638,339,44.655458,10.934498,1868,1315
84,25.061,5,car,0.8,519,230,581,280,550,255,550,280,44.655408,10.93464,2253,1451
84,25.061,10,bicycle,0.8,209,306,283,406,246,356,246,406,44.655526,10.934496,1863,1129
84,25.061,13,car,0.8,287,227,378,267,332,247,333,267,44.655421,10.934746,2542,1415
85,25.359,2,car,0.8,361,330,568,459,464,394,464,459,44.65553,10.934413,1637,1119
85,25.359,3,car,0.8,587,266,689,340,638,303,638,340,44.655459,10.934496,1864,1313
85,25.359,5,car,0.8,520,230,584,280,552,255,552,280,44.655408,10.934639,2251,1452
85,25.359,10,bicycle,0.8,213,304,288,404,250,354,251,404,44.655525,10.934497,1866,1132
85,25.359,13,car,0.8,284,227,372,265,328,246,328,265,44.655419,10.934755,2566,1421
86,25.656,2,car,0.8,351,332,564,466,457,399,457,466,44.655533,10.934409,1627,1112
86,25.656,3,car,0.8,588,267,688,341,638,304,638,341,44.655459,10.934495,1860,1311
86,25.656,5,car,0.8,521,231,585,280,553,255,553,280,44.655408,10.934638,2250,1452
86,25.656,10,bicycle,0.8,217,302,293,403,255,352,255,403,44.655525,10.934497,1867,1133
86,25.656,13,car,0.8,282,227,368,265,325,246,325,265,44.65542,10.934756,2568,1419
87,25.95,2,car,0.8,343,335,559,470,451,402,451,470,44.655534,10.934407,1622,1108
87,25.95,3,car,0.8,587,268,688,342,637,305,638,342,44.65546,10.934493,1856,1309
87,25.95,5,car,0.8,523,231,588,281,555,256,555,281,44.655409,10.934635,2241,1449
87,25.95,10,bicycle,0.8,222,300,297,401,259,350,259,401,44.655524,10.934499,1871,1136
87,25.95,13,car,0.8,278,227,365,265,321,246,322,265,44.65542,10.934756,2570,1418
88,26.251,2,car,0.8,333,337,553,475,443,406,443,475,44.655536,10.934405,1617,1103
88,26.251,3,car,0.8,588,269,686,343,637,306,637,343,44.655461,10.934492,1853,1306
88,26.251,5,car,0.8,523,232,589,281,556,256,556,281,44.655408,10.934635,2240,1450
88,26.251,10,bicycle,0.8,226,298,302,400,264,349,264,400,44.655523,10.934499,1872,1138
88,26.251,13,car,0.8,276,227,363,265,319,246,320,265,44.65542,10.934757,2572,1417
89,26.544,2,car,0.8,326,340,550,479,438,409,438,479,44.655537,10.934404,1612,1099
89,26.544,3,car,0.8,587,270,684,344,635,307,636,344,44.655462,10.934491,1850,1304
89,26.544,5,car,0.8,524,232,591,281,557,256,558,281,44.655408,10.934634,2239,1451
89,26.544,10,bicycle,0.8,230,296,306,398,268,347,268,398,44.655522,10.934501,1876,1141
89,26.544,13,car,0.8,273,227,361,265,317,246,317,265,44.655421,10.934758,2575,1416
90,26.853,2,car,0.8,319,342,545,481,432,411,432,481,44.655538,10.934403,1611,1097
90,26.853,3,car,0.8,585,271,682,345,633,308,634,345,44.655463,10.93449,1848,1302
90,26.853,5,car,0.8,525,232,593,281,559,256,559,281,44.655408,10.934634,2238,1451
90,26.853,10,bicycle,0.8,227,306,294,397,260,351,260,397,44.655522,10.934503,1883,1141
90,26.853,13,car,0.8,270,227,359,267,314,247,314,267,44.655424,10.934751,2557,1408
91,27.151,2,car,0.8,309,345,540,486,424,415,424,486,44.65554,10.934401,1606,1092
91,27.151,3,car,0.8,583,272,681,347,632,309,632,347,44.655465,10.934488,1841,1297
91,27.151,5,car,0.8,526,232,595,282,560,257,560,282,44.655409,10.934631,2230,1448
91,27.151,10,bicycle,0.8,227,303,298,400,262,351,263,400,44.655523,10.934499,1872,1138
91,27.151,13,car,0.8,267,227,357,267,312,247,312,267,44.655424,10.934752,2559,1407
92,27.451,2,car,0.8,297,348,533,492,415,420,415,492,44.655542,10.934399,1600,1087
92,27.451,3,car,0.8,582,273,679,348,630,310,630,348,44.655465,10.934487,1839,1295
92,27.451,5,car,0.8,527,231,599,282,563,256,563,282,44.655409,10.93463,2227,1449
92,27.451,10,bicycle,0.8,230,302,300,399,265,350,265,399,44.655523,10.9345,1874,1139
92,27.451,13,car,0.8,265,227,355,267,310,247,310,267,44.655424,10.934753,2561,1406
93,27.743,2,car,0.8,285,351,525,497,405,424,405,497,44.655544,10.934397,1595,1082
93,27.743,3,car,0.8,579,274,676,349,627,311,628,349,44.655466,10.934486,1837,1292
93,27.743,5,car,0.8,527,231,601,282,564,256,564,282,44.655409,10.93463,2227,1449
93,27.743,10,bicycle,0.8,234,301,302,396,268,348,268,396,44.655521,10.934503,1882,1143
93,27.743,13,car,0.8,262,227,351,267,306,247,307,267,44.655425,10.934754,2563,1405
94,28.039,2,car,0.8,275,354,520,502,397,428,398,502,44.655545,10.934395,1590,1078
94,28.039,3,car,0.8,577,275,675,350,626,312,626,350,44.655467,10.934485,1834,1290
94,28.039,5,car,0.8,527,229,603,283,565,256,565,283,44.65541,10.934627,2219,1446
94,28.039,10,bicycle,0.8,237,300,305,395,271,347,271,395,44.655521,10.934504,1884,1145
94,28.039,13,car,0.8,262,227,350,267,306,247,306,267,44.655425,10.934754,2564,1405
95,28.336,2,car,0.8,266,357,515,505,390,431,390,505,44.655546,10.934395,1589,1075
95,28.336,3,car,0.8,576,278,672,351,624,314,624,351,44.655468,10.934485,1832,1287
95,28.336,5,car,0.8,528,229,605,283,566,256,566,283,44.65541,10.934627,2218,1446
95,28.336,10,bicycle,0.8,240,298,308,394,274,346,274,394,44.65552,10.934504,1885,1147
95,28.336,13,car,0.8,263,227,348,267,305,247,306,267,44.655425,10.934754,2564,1405
96,28.63,2,car,0.8,254,359,506,509,380,434,380,509,44.655548,10.934394,1587,1071
96,28.63,3,car,0.8,572,279,671,353,621,316,622,353,44.65547,10.934482,1826,1283
96,28.63,5,car,0.8,529,229,607,283,568,256,568,283,44.655409,10.934626,2216,1447
96,28.63,10,bicycle,0.8,244,297,312,393,278,345,278,393,44.655519,10.934504,1886,1148
96,28.63,13,car,0.8,262,228,347,267,304,247,305,267,44.655425,10.934754,2565,1404
97,28.925,2,car,0.8,242,363,503,517,372,440,373,517,44.65555,10.934391,1577,1065
97,28.925,3,car,0.8,570,280,671,356,620,318,620,356,44.655472,10.934479,1817,1277
97,28.925,5,car,0.8,531,229,609,283,570,256,570,283,44.655409,10.934625,2214,1448
97,28.925,10,bicycle,0.8,247,296,315,391,281,343,281,391,44.655518,10.934506,1891,1151
97,28.925,13,car,0.8,261,228,344,267,302,247,303,267,44.655425,10.934755,2566,1404
98,29.221,2,car,0.8,230,366,497,523,363,444,363,523,44.655551,10.934389,1572,1061
98,29.221,3,car,0.8,568,282,670,358,619,320,619,358,44.655473,10.934477,1811,1273
98,29.221,5,car,0.8,532,229,611,283,571,256,571,283,44.655409,10.934625,2214,1448
98,29.221,10,bicycle,0.8,250,294,319,390,284,342,284,390,44.655518,10.934507,1893,1153
98,29.221,13,car,0.8,260,228,342,267,301,247,301,267,44.655426,10.934756,2568,1403
99,29.517,2,car,0.8,215,369,485,527,350,448,350,527,44.655553,10.934388,1571,1057
99,29.517,3,car,0.8,565,284,669,360,617,322,617,360,44.655475,10.934475,1805,1269
99,29.517,5,car,0.8,535,229,615,283,575,256,575,283,44.655408,10.934624,2210,1450
99,29.517,10,bicycle,0.8,254,296,321,389,287,342,288,389,44.655517,10.934507,1894,1155
99,29.517,13,car,0.8,259,228,340,267,299,247,299,267,44.655426,10.934756,2570,1402
100,29.829,2,car,0.8,205,373,476,532,340,452,340,532,44.655554,10.934387,1568,1053
100,29.829,3,car,0.8,562,285,667,361,614,323,614,361,44.655476,10.934474,1804,1267
100,29.829,5,car,0.8,536,229,617,283,576,256,577,283,44.655408,10.934623,2209,1450
100,29.829,10,bicycle,0.8,258,297,324,388,291,342,291,388,44.655516,10.934508,1896,1157
100,29.829,13,car,0.8,256,228,338,267,297,247,297,267,44.655426,10.934757,2571,1401
100,29.829,15,car,0.8257,1315,176,1355,202,1335,189,1335,202,44.654928,10.934588,2113,2755
